image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/181989740.jpg,"A girl , perhaps around five , wearing white shorts , red and white top and carrying a red balloon , is standing outside of a wooden building , looking inside .","Una chica , quizás alrededor de cinco , con pantalones cortos blancos , rojo y blanco y llevando un globo rojo , está de pie fuera de un edificio de madera , mirando dentro .","身穿白短裤、红色和白色上衣, 并携带红色气球, 站在木制建筑物外,",ایک لڑکی ، شاید پانچ چھوٹی چھوٹی چھوٹی سی سفید اور سفید رنگ کے کپڑے پہنے اور لکڑی کی عمارت کے باہر کھڑے نظر آنے والی ایک لکڑی کے باہر کھڑی ہے ۔,0.8495337
/content/flickr30k_images/182074740.jpg,A woman in yellow shorts and a red bandanna wrapped around her head is walking in the street in front of a blue house .,Una mujer en pantalones cortos amarillos y una bandana roja envuelta alrededor de su cabeza está caminando en la calle frente a una casa azul.,一名身穿黄短裤、头围着红包的女子在蓝色房子前面的街上行走。,زرد رنگ میں ایک عورت اور ایک سرخ بینڈ سر پر لپیٹ رہا ہے نیلے گھر کے سامنے گلی میں چل رہی ہے ۔,0.8985567
/content/flickr30k_images/1821238649.jpg,A girl dressed as a devil stands in front of a lighted object on a city street .,Una chica vestida de diablo se para frente a un objeto iluminado en una calle de la ciudad.,一个打扮成魔鬼的女孩站在 城市街道上一个灯光的物体面前,ایک لڑکی ایک ایسے شیطان کا لباس پہنے ہوئے ہے جو ایک شہر کے گلی میں ایک خوبصورت چیز کے سامنے کھڑا ہے.,0.8485458
/content/flickr30k_images/1821672488.jpg,A group of employees dressed in blue are gathered in front of a building .,Un grupo de empleados vestidos de azul se reúnen frente a un edificio.,一群身着蓝衣的雇员聚集在大楼前面。,نیلے رنگ کے کپڑے پہنے جانے والے ملازمین کے ایک گروہ کو عمارت کے سامنے جمع کِیا جاتا ہے ۔,0.93135625
/content/flickr30k_images/182246705.jpg,"Two young boys are walking over a wet section of pavement , one is holding a hat over his head , the other is holding an umbrella .","Dos jóvenes están caminando sobre una sección húmeda de pavimento, uno está sosteniendo un sombrero sobre su cabeza, el otro está sosteniendo un paraguas.","有两个男孩在路边的湿湿处行走, 一个戴着帽子在头上, 另一个拿着伞。",دو نوجوان نقل‌مکانی کے ایک حصے پر چل رہے ہیں ، ایک شخص اپنے سر پر ایک ٹوپی رکھ رہا ہے اور دوسرا چھتری پر رکھ رہا ہے ۔,0.8290075
/content/flickr30k_images/182493240.jpg,Two people kneel on the snow and raise their arms with mountains behind them .,Dos personas se arrodillan en la nieve y levantan sus brazos con montañas detrás de ellos.,两个人跪在雪上 举起双臂 后面有山,دو لوگ برف پر گھٹنے ٹیک کر پہاڑوں کے ساتھ اُٹھ کھڑے ہوتے ہیں ۔,0.8111564
/content/flickr30k_images/1827287777.jpg,"Three men one with black shirt with writing sitting at desk on laptop , one guy with white shirt standing and another guy with black shirt sitting at a desk .","Tres hombres uno con camisa negra con escritura sentado en el escritorio en laptop, un tipo con camisa blanca de pie y otro tipo con camisa negra sentado en un escritorio.","3名穿着黑色衬衫的男子坐在笔记本电脑桌上写字, 1名身着白衬衫的男子站在一张桌子上,",تین آدمی ایک سفید چہرے پر بیٹھے ہوئے ایک آدمی، سفید چہرے پر بیٹھے، اور دوسرے آدمی کے ساتھ,0.78121424
/content/flickr30k_images/18284727.jpg,A woman paints a picture with two of the same picture on the wall in front of her .,Una mujer pinta un cuadro con dos de la misma imagen en la pared delante de ella.,"一位女性在墙前画了一幅画,",ایک عورت اپنی دیوار کے سامنے دو تصویر پیش کرتی ہے ۔,0.812321
/content/flickr30k_images/183437158.jpg,A man with a black backpack is working through a wooded area .,Un hombre con una mochila negra está trabajando a través de una zona boscosa.,一个背包黑色的男人正在穿过一个木林区工作,ایک سیاہ رنگ کا آدمی ایک لکڑی کے علاقے میں کام کر رہا ہے ۔,0.7938098
/content/flickr30k_images/183502317.jpg,A man in an office boardroom is cutting slices of cake for everyone .,Un hombre en una sala de juntas de la oficina está cortando rebanadas de pastel para todos.,一个在办公室会议室的人 正在切切切蛋糕给每个人。,ایک دفتر میں ایک شخص تمام لوگوں کے لئے کیک کیک کاٹ رہا ہے.,0.864654
/content/flickr30k_images/1835511273.jpg,The man is wearing a red outfit and red mask stands in front of another man in urban camouflage .,El hombre está usando un traje rojo y máscara roja se para frente a otro hombre en camuflaje urbano.,"身穿红色服装, 身着红色面具, 站在另一个身着城市迷彩服的人面前。",اس آدمی کو لال رنگ کے کپڑے پہننا اور لال رنگ کے کپڑے پہننا شہری میں کسی اور آدمی کے سامنے ہے.,0.8523436
/content/flickr30k_images/1836335410.jpg,Man dressed up in black and brown and holding a white light saber .,Hombre vestido de negro y marrón y sosteniendo un sable blanco claro.,穿着黑色和棕色衣服 拿着白光剑的人,انسان سیاہ اور سیاہ رنگ کے لباس پہنے ہوئے اور سفید بُت‌پرستی کو برقرار رکھتا ہے ۔,0.79882205
/content/flickr30k_images/1837976956.jpg,A woman with black hair wearing a black and white polka-dot dress is singing into a microphone .,Una mujer de pelo negro con un vestido de lunar blanco y negro está cantando en un micrófono .,身着黑色和白色波尔卡点装装的黑发妇女正在用麦克风歌唱。,سیاہ بال سے ایک سیاہ رنگ اور سفید لباس پہننے والی عورت کو ایک لوک میں گیت گا رہی ہے.,0.795904
/content/flickr30k_images/183998963.jpg,"Two men sitting in a living room , man dressed in purple looking at the man in blue shirt .","Dos hombres sentados en una sala de estar, hombre vestido de púrpura mirando al hombre de camisa azul.","两人坐在起居室, 穿紫色衣服的人看着穿蓝色衬衫的人。",دو آدمی ایک کمرے میں بیٹھے ہوئے آدمی نیلے رنگ کے رنگوں میں جا رہے ہیں ۔,0.8261191
/content/flickr30k_images/184256548.jpg,"A young man with a close haircut and wearing a sport coat , is talking on the phone .","Un joven con un corte de pelo cercano y usando un abrigo deportivo, está hablando por teléfono.",身穿运动外套的年轻人在电话上讲话。,ایک نوجوان جو بال کاٹنے اور ایک کھیل پہنتا ہے فون پر بات کر رہا ہے ۔,0.79288554
/content/flickr30k_images/184326428.jpg,A man in a yellow shirt and light colored pants sits next to a woman wearing a light colored hat in front of a camper while a young boy in a yellow shirt and jeans tosses rocks .,"Un hombre con una camisa amarilla y pantalones de color claro se sienta al lado de una mujer que lleva un sombrero de color claro en frente de una caravana, mientras que un niño en una camisa amarilla y pantalones vaqueros lanza rocas.","身穿黄衬衫和浅色短裤的男人坐在一名身着轻色帽子、在露营车前露营的妇女旁边,而一名身着黄衬衫和牛仔裤的男孩则坐在岩石上。",ایک سفید چہرے میں ایک شخص زرد رنگ کی ایک عورت کے سامنے ایک سفید رنگ کی ٹوپی پہن کر ایک نوجوان لڑکے کے سامنے ایک سفید رنگدار ٹوپی پہنتا ہے جو زرد پتھروں میں سفید رنگ اور زرد رنگ کے رنگ میں رنگ‌برنگی ہوتی ہے ۔,0.7950104
/content/flickr30k_images/185057637.jpg,Five people in back shirts stand in front of a small object in a grove of trees .,Cinco personas en camisas traseras se paran frente a un objeto pequeño en un bosque de árboles.,5名身穿后衬衫的人站在树林中一个小东西的前面。,پانچ لوگ درختوں کے ایک درخت میں ایک چھوٹی سی چیز کے سامنے کھڑے ہو جاتے ہیں ۔,0.84416157
/content/flickr30k_images/1850901757.jpg,A short-haired woman speaks passionately to a group of younger women wearing traditional Indian dress .,Una mujer de pelo corto habla apasionadamente a un grupo de mujeres más jóvenes con vestido tradicional indio.,一位短发女性对一群穿着印度传统服装的年轻女性充满激情。,ایک مختصر سی عورت نوجوان عورتوں کی روایتی لباس پہن کر بات کرتی ہے۔,0.7564257
/content/flickr30k_images/1850910604.jpg,"A young girl , wearing a red shirt and with an animal painted face , painting her own picture .","Una joven , con una camisa roja y con un animal pintado cara , pintando su propio cuadro .","一名年轻女孩身着红衬衫,",ایک نوجوان لڑکی لال چہرے سے باندھ کر اپنی تصویر بنا لیتی ہے ۔,0.7706683
/content/flickr30k_images/185188962.jpg,Two adults and a little boy sit on a homey exterior porch in front of an exotic flora and fauna nature scene .,Dos adultos y un niño pequeño se sientan en un porche exterior hogareño frente a una exótica escena de flora y fauna natural.,"两名成人和一名小男孩坐在一个家居室外的门廊上,",دو بالغوں اور ایک چھوٹا لڑکا گھر کے سامنے ایک گھر کے سامنے بیٹھے ہوئے گھر کے سامنے بیٹھ جاتا ہے اور ہر قسم کا قدرتی منظر ہوتا ہے ۔,0.82954025
/content/flickr30k_images/1853559110.jpg,A woman in a yellow hat and yellow shirt holding her hand out like a claw .,Una mujer con un sombrero amarillo y una camisa amarilla sosteniendo su mano como una garra.,穿着黄帽子和黄色衬衫的女人 把手像爪子一样伸出来,ایک زرد ٹوپی میں عورت اور سفید چہرے کا ہاتھ ایک لوہے کی طرح اُسکا ہاتھ تھامے ہوئے ہے ۔,0.80410355
/content/flickr30k_images/185368429.jpg,Two boys in black swimming trunks are holding another boy by his arms and legs on a beach .,Dos chicos en negro baúles de natación están sosteniendo a otro chico por sus brazos y piernas en una playa.,两名身穿黑泳裤的男孩在海滩上用胳膊和腿抱着另一个男孩。,سیاہ دھاریوں میں سے دو لڑکوں اپنے بازو اور ٹانگوں پر ٹانگوں سے ایک اَور لڑکے کی مدد کر رہے ہیں ۔,0.79517764
/content/flickr30k_images/185404966.jpg,An old man with arms outstretched sits against a wooden wall between a woman and another man .,Un anciano con los brazos extendidos se sienta contra una pared de madera entre una mujer y otro hombre.,一个手伸展的老人坐在一个女人和另一个男人之间的木墙上。,ایک بوڑھا آدمی عورت اور کسی دوسرے مرد کے درمیان لکڑی کی دیوار پر بیٹھ کر بیٹھتا ہے ۔,0.85992116
/content/flickr30k_images/185411054.jpg,"Six boys , one colored , are on the beach where they have dug themselves in holes","Seis chicos, uno de color, están en la playa donde se han cavado en agujeros","6个男孩,一个黑人男孩,在海滩上,他们挖洞挖洞",چھ لڑکے، ایک رنگ کے کنارے ساحل پر ہیں جہاں وہ خود کو کھود چکے ہیں۔,0.78628194
/content/flickr30k_images/1855352188.jpg,"A woman and her son walk down a long , leaf-strewn path , while two people ride their horses in the opposite direction .","Una mujer y su hijo caminan por un largo camino de hoja rasgada, mientras que dos personas montan sus caballos en la dirección opuesta.",两人骑着马向相反方向行进。,ایک عورت اور اس کا بیٹا لمبی اور لمبی سمت میں چلنا، پتوں کے راستے پر چلنا، جبکہ دو لوگ مخالف سمت میں اپنے گھوڑے سوار ہوتے ہیں۔,0.8812635
/content/flickr30k_images/185571867.jpg,Three people walk past a construction zone fenced off with orange plastic fencing .,Tres personas caminan más allá de una zona de construcción vallada con valla de plástico naranja.,三个人走过一个建筑区 围着橙色塑料栅栏围起来,تین لوگ ایک تعمیراتی علاقہ کی باڑ میں نادر پلاسٹک کے پَر سے گزر رہے تھے ۔,0.79698527
/content/flickr30k_images/1855937878.jpg,"2 men running in warm clothing , while another man is biking on a pier in the stormy looking weather .","2 hombres corriendo en ropa caliente, mientras que otro hombre está en bicicleta en un muelle en el clima de aspecto tormentoso.","2个男人穿着温暖的衣服跑来跑去, 而另一个男人在暴风雨的天气下骑自行车在码头上。",ایک اَور آدمی پُرتپاک کپڑوں میں دوڑ رہا ہے جبکہ دوسرا آدمی طوفان کی تیز رفتار سے تیز تیز موسم کی طرف چل رہا ہے ۔,0.8133943
/content/flickr30k_images/1855985590.jpg,The back of a man in a black hat and coat standing in front of a large green structure .,La parte posterior de un hombre en un sombrero negro y el abrigo de pie en frente de una gran estructura verde.,身着黑帽子和大衣的人的背部 站在一个巨大的绿色结构面前,ایک سیاہ ٹوپی میں ایک آدمی کی پیٹھ اور رنگ‌برنگے سبز ڈیزائن کے سامنے کھڑا ہوتا ہے ۔,0.78883415
/content/flickr30k_images/1858123511.jpg,"Asian workers , attempting to clean up piles of rubble .","Trabajadores asiáticos, tratando de limpiar montones de escombros.",亚洲工人试图清理瓦砾堆。,ایشیا کارکُن ریت کے ڈھیروں کو صاف کرنے کی کوشش کرتے ہیں ۔,0.75888413
/content/flickr30k_images/185905926.jpg,A large crowd watching something while some people dance together in front of a blue stage .,Una gran multitud viendo algo mientras algunas personas bailan juntas frente a un escenario azul.,"有些人在蓝台前一起跳舞,",ایک بڑی بِھیڑ کسی چیز کو اپنی آنکھوں سے دیکھتا ہے جبکہ بعض لوگ نیلے رنگ کے ڈھیر میں رقص کرتے ہیں ۔,0.7714889
/content/flickr30k_images/185961883.jpg,"Three men , two wearing white shirts , one wearing blue , sitting in chairs around a table drinking a few beers .","Tres hombres, dos con camisas blancas, uno con azul, sentado en sillas alrededor de una mesa bebiendo unas cervezas.","三人、两人身穿白衬衫、一人身穿蓝衣、坐在桌旁的椅子上,",تین آدمی ، ایک سفید رنگ کے کپڑے پہنے ہوئے ایک میز پر چند میزوں پر بیٹھے بیٹھے ہوئے ایک میز پر بیٹھے ہوئے بیٹھے ہوئے نظر آتے ہیں ۔,0.8178361
/content/flickr30k_images/185972340.jpg,A man is driving a green tractor-like vehicle over rocks .,Un hombre está conduciendo un vehículo verde tipo tractor sobre las rocas.,一个男人驾驶一辆绿色的拖拉机 汽车在岩石上。,ایک آدمی پتھر پر ایک سبز گاڑی چلا رہا ہے.,0.80910754
/content/flickr30k_images/186007260.jpg,People gathered outside of a building at night .,La gente se reunió fuera de un edificio por la noche.,晚上人们聚集在大楼外面,لوگ رات کے وقت عمارت سے باہر جمع ہوئے ۔,0.91580266
/content/flickr30k_images/1860543210.jpg,"A man with long hair is making an "" OK "" sign with his hand while he walks down a street .","Un hombre con el pelo largo está haciendo un signo "" OK "" con la mano mientras camina por una calle.","一个长头发的男人在走在街上时用手做一个 "" OK "" 标志。","طویل بال کے ساتھ ایک آدمی ایک "" ٹھیک اپنے ہاتھ سے نشان بنا رہا ہے اور وہ سڑک پار چلا رہا ہے.",0.81158596
/content/flickr30k_images/186348874.jpg,A group of bicyclists riding down a path in an off road race .,Un grupo de ciclistas cabalgando por un camino en una carrera fuera de carretera.,一群骑自行车的骑手在路边赛跑中走过一条路。,راستے میں سفر کرنے والے لوگوں کا ایک گروہ سڑک پر ایک راستے پر سوار ہے ۔,0.77093387
/content/flickr30k_images/18638574.jpg,Two kids wearing white robes are practicing martial arts ; boy on the left has blond-hair and is blocking a punch thrown by the dark-haired boy on the right .,Dos niños con batas blancas están practicando artes marciales; chico en la izquierda tiene pelo rubio y está bloqueando un golpe lanzado por el chico moreno a la derecha.,"身着白袍的两个孩子正在练武术; 左边的男孩有金发,",دو سفید کپڑے پہن رہے ہیں۔ دائیں جانب لڑکے نے دا ئيں جانب بائیں بازو پکڑ لیا ہے اور سیاہ رنگ کے نوجوان دائیں جانب ایک رنگ کا ٹکڑا چھپا رہے ہیں.,0.78378725
/content/flickr30k_images/1864566210.jpg,A pregnant woman and a man eating out of a bowl sit across a metal table with red chairs .,Una mujer embarazada y un hombre comiendo de un tazón se sientan sobre una mesa de metal con sillas rojas .,"一位孕妇和一位男人在碗里吃东西,",ایک حاملہ عورت اور ایک آدمی ایک پیالے میں سے کھانا کھاتے ہوئے سُرخ میز پر بیٹھ جاتا ہے ۔,0.8305728
/content/flickr30k_images/1865794063.jpg,"Two teams of young children , one in blue and white , the other in green and white , playing soccer in a unisex match .","Dos equipos de niños pequeños, uno en azul y blanco, el otro en verde y blanco, jugando al fútbol en un partido unisex.","两队幼童队, 一队穿蓝色和白色, 另一队穿绿色和白色, 在单性比赛中踢足球。",دو بچوں کی دو ٹیمیں نیلے اور سفید رنگ اور سفید رنگ کے دیگر سفید اور سفید رنگ میں کھیل رہی ہیں ۔,0.81823987
/content/flickr30k_images/1865794069.jpg,A small child plays with a ball while others relax and converse with one another .,Un niño pequeño juega con una pelota mientras que otros se relajan y conversan entre sí.,"小孩玩球,其他人放松,彼此交谈。",ایک چھوٹا بچہ گیند کیساتھ کام کرتا ہے جبکہ دیگر آرام‌دہ اور آپس میں بات‌چیت کرتے ہیں ۔,0.9121423
/content/flickr30k_images/186890601.jpg,This man is swinging on the rope swing out over the blue water .,Este hombre está balanceándose sobre la cuerda balanceándose sobre el agua azul.,这个人在蓝水上挥舞绳子,یہ آدمی نیلے پانی پر گرہ کھول رہا ہے.,0.7628103
/content/flickr30k_images/1869615544.jpg,A group of children in red t-shirts with white hearts printed on them sit beside a large bus parked in front of a Toys R Us store .,Un grupo de niños en camisetas rojas con corazones blancos impresos en ellos se sientan junto a un gran autobús estacionado frente a una tienda de Juguetes R Us .,"一群穿着红色T恤、印有白心的小孩坐在一辆大巴士旁边,",سرخ ٹی وی میں سرخ رنگ کے بچوں کا ایک گروپ ان کے دلوں پر سفید نقشے والی ایک بس کے سامنے ایک بس میں بیٹھے ہوئے ایک بس کے سامنے بیٹھے ہوئے بیٹھے ہوئے بیٹھے ہیں۔,0.7871732
/content/flickr30k_images/187245342.jpg,A man in a purple shirt is riding a red bicycle .,Un hombre con una camisa púrpura está montando una bicicleta roja.,穿紫色衬衫的男人骑着红色自行车,ایک ایسے شخص کو لال چہرے میں سُرخ سائیکل پر سوار کِیا جاتا ہے ۔,0.7745514
/content/flickr30k_images/187347143.jpg,Four children in bathing suits are sitting in a canoe at the shore of a lake .,Cuatro niños en trajes de baño están sentados en una canoa a la orilla de un lago.,四个穿泳衣的孩子坐在湖边的独木舟中。,خشک پانی میں چار بچے ایک جھیل کے کنارے پر بیٹھے ہیں ۔,0.82399744
/content/flickr30k_images/1873704867.jpg,Three men with reflectors on their clothing are searching in the field .,Tres hombres con reflectores en su ropa están buscando en el campo.,三名穿戴反光镜的男子正在田里搜寻。,اپنے کپڑوں پر غور کرنے والے تین آدمی میدان میں تلاش کر رہے ہیں ۔,0.8208689
/content/flickr30k_images/1874530310.jpg,Three construction workers are digging a whole next to a wall in a field .,Tres trabajadores de la construcción están cavando un todo junto a una pared en un campo.,三名建筑工人在田里挖墙旁的一整块土地。,تین تعمیراتی کارکُن میدان میں دیوار کے ساتھ ایک دیوار کی تلاش کر رہے ہیں.,0.80390966
/content/flickr30k_images/1874617189.jpg,Three kids squat down and look at the ground on the shore of a lake .,Tres niños se agachan y miran el suelo en la orilla de un lago.,三个孩子蹲下看湖边的地面,تین بچوں نے نیچے گِر کر جھیل کے کنارے دیکھا ۔,0.8262982
/content/flickr30k_images/1875237930.jpg,"Three women are playing volleyball , the woman in blue has hit the ball over the net .","Tres mujeres están jugando voleibol, la mujer de azul ha golpeado la pelota sobre la red.","三名女性在玩排球,",تین عورتیں کھیل رہی ہیں، نیلے نیلے رنگ میں عورت نے گیند پر مارا ہے.,0.8790081
/content/flickr30k_images/1876536922.jpg,Two dogs are running through water carrying a rope and red float in their mouths .,Dos perros corren a través del agua llevando una cuerda y flotan rojo en sus bocas.,"两只狗在水中流淌着一条绳子,",دو کتے پانی میں تیرتے ہیں اور اُن کے مُنہ میں سرخ تیرتے ہیں ۔,0.7994313
/content/flickr30k_images/1877161207.jpg,Two women sit on the beach in holes seem to be digging for something with rocks and sand all around them .,Dos mujeres se sientan en la playa en agujeros parecen estar cavando para algo con rocas y arena a su alrededor.,"有两个女人坐在沙滩上,",ساحل پر دو عورتیں چٹانوں اور ریت کے ساتھ کچھ پتھر تلاش کرنے کی تلاش میں لگ رہی ہیں ۔,0.78503245
/content/flickr30k_images/187907408.jpg,"Two men both wearing sandals , talking while walking in front of a retail store area .","Dos hombres ambos usando sandalias, hablando mientras caminan delante de una zona de tienda al por menor.","两人都穿着凉鞋,",دو آدمی کپڑے پہن کر ایک دُکان کے سامنے چلتے ہوئے بات‌چیت کرتے ہوئے بات‌چیت کرتے ہیں ۔,0.7776026
/content/flickr30k_images/1879693922.jpg,"three men standing at a desk , the two in long-sleeve shirts are filling out papers while the man in the red shirt looks on .","tres hombres de pie en un escritorio , los dos en camisas de manga larga están llenando los papeles mientras que el hombre de la camisa roja se ve .","三个男人站在桌子上, 穿长袖衬衫的两个人正在填写文件,",تین آدمی ایک میز پر کھڑے ہیں، ان دونوں کو لمبی لمبی مدت میں کاغذات دے رہے ہیں جبکہ سفید چہرے میں آدمی نظر آتا ہے.,0.7761146
/content/flickr30k_images/188043055.jpg,A man stands looking out to sea on a raised platform between two large columns that hold a huge bell,Un hombre se destaca mirando al mar en una plataforma elevada entre dos grandes columnas que sostienen una enorme campana,一个人站在一个高高的平台上 仰望着大海,ایک آدمی دو بڑے ستونوں کے درمیان ایک پلیٹ فارم پر کھڑا نظر آتا ہے جو بڑی بڑی چٹانوں سے بھرا ہوا ہے,0.7833528
/content/flickr30k_images/1881494074.jpg,A woman takes a picture of a baby wearing a pink hat while a man carries her .,Una mujer toma una foto de un bebé usando un sombrero rosa mientras un hombre la lleva.,女人拍下一个孩子 戴着粉红色帽子 而男人带着她的照片,ایک عورت ایک بچے کی ٹوپی پہن کر اُس کی تصویر لیتا ہے ۔,0.7633796
/content/flickr30k_images/188244881.jpg,"it is nighttime , two men standing on the street , and one of them is reading something .","Es de noche, dos hombres de pie en la calle, y uno de ellos está leyendo algo.","两人站在街上, 其中一人正在阅读一些东西。",رات کے وقت دو آدمی سڑک پر کھڑے ہیں، اور ان میں سے ایک کسی کو پڑھ رہا ہے,0.83361334
/content/flickr30k_images/188352363.jpg,A little girl in a pink and yellow plaid dress is crying with her arms crossed in front of her .,Una niña en un vestido de cuadros rosa y amarillo está llorando con sus brazos cruzados delante de ella.,"一个穿粉红色和黄色格子裙的小女孩 哭着,她的双臂交叉 在她面前。",ایک گلابی اور زرد رنگ کی لڑکی اُس کے بازو کے آگے چل کر رو رہی ہے ۔,0.7951044
/content/flickr30k_images/188370695.jpg,"At some sort of large gathering , a group of men who appear to be chefs stand in a circle sharing some kind of food .","En algún tipo de reunión grande, un grupo de hombres que parecen ser chefs se paran en un círculo compartiendo algún tipo de comida.","在某个大型集会上, 一群似乎当厨师的男人站在一个圈子里, 分享某种食物。",بعض بڑی تعداد میں ، لوگوں کا ایک گروہ ایسے حلقے میں کھڑے نظر آتا ہے جو کسی قسم کی خوراک میں شریک ہوتے ہیں ۔,0.7651406
/content/flickr30k_images/18865365.jpg,A middle-aged African-American man wearing a baseball cap and an unbuttoned blue and white plaid shirt was leaning on something near a street .,Un hombre afroamericano de mediana edad que llevaba una gorra de béisbol y una camisa de cuadros azul y blanco sin botones se apoyaba en algo cerca de una calle.,"一名身着棒球帽的中年非裔美国人男子,",افریقی افریقہ کے ایک درمیانی شخص کو ایک چھڑی پہننا اور سفید رنگ کے سفید رنگ اور سفید رنگ کے سفید چہرے کو ایک گلی کے قریب کسی چیز پر حاوی ہوا تھا.,0.8187859
/content/flickr30k_images/1889398867.jpg,"Man in jersey with backwards black hat , woman walking by & a sign on the right .","Hombre en jersey con sombrero negro hacia atrás, mujer caminando por y una señal a la derecha.","穿着背着黑帽子的球衣的男人,",آدمی سرخ ٹوپی کے ساتھ، عورت دائیں جانب سے چلنے اور دائیں جانب ایک نشان کے ساتھ چل رہی ہے.,0.82174987
/content/flickr30k_images/1889535339.jpg,Three young girls are sitting on a green and white tiled floor .,Tres chicas jóvenes están sentadas en un piso de azulejos verde y blanco.,三名年轻女孩坐在绿色的白砖地板上。,تین نوجوان لڑکیاں ایک سبز اور سفید فرش پر بیٹھے ہیں.,0.90739137
/content/flickr30k_images/189038731.jpg,Two men in orange vests and hard hats are at a parking garage in the UK standing by a post .,Dos hombres en chalecos de color naranja y sombreros duros están en un aparcamiento en el Reino Unido de pie junto a un poste.,"两人穿着橙色背心和硬帽,",نادر دانوں اور سخت ٹوپیوں میں دو آدمی کرینوں میں ایک پوسٹ کی طرف کھڑے کھڑے کھڑے ہیں ۔,0.756767
/content/flickr30k_images/189100641.jpg,"Two young adults of opposite gender are playing music , the boy is on the drums and the female is singing .","Dos jóvenes adultos de género opuesto están tocando música, el chico está en la batería y la hembra está cantando.","男孩在鼓声上, 女孩在唱歌。",دو نوجوان مخالف جنس سے تعلق رکھنے والے دو نوجوان موسیقی بجا رہے ہیں، لڑکے گانے پر ہے اور مادہ گانے گا رہے ہیں.,0.85932404
/content/flickr30k_images/1891462514.jpg,This appears to be a Muslim woman with her legs in a hole .,Esta parece ser una mujer musulmana con las piernas en un agujero.,"这似乎是一个穆斯林妇女,",یہ ایک مسلمان عورت ہے جو ایک سوراخ میں اس کی ٹانگوں کے ساتھ۔,0.7558984
/content/flickr30k_images/18924662.jpg,"Traditional native , female dancers presenting a dance for the audience .","Tradicionales nativas, bailarinas presentando un baile para el público.",传统本地女舞者为观众表演舞蹈。,مقامی مقامی مقامی لوگ، لڑکیاں سامعین کے لئے رقص پیش کرتی ہیں۔,0.76562864
/content/flickr30k_images/1893252455.jpg,"Bearded man playing a game with toy soldiers , tanks and a dice with a soldier and a bomb painted on it .","Hombre barbudo jugando un juego con soldados de juguete, tanques y un dados con un soldado y una bomba pintada en él.","与玩具兵、坦克、骰子、士兵玩游戏,",آدمی فوجی سپاہیوں کے ساتھ کھیل کھیلتے ہوئے اور ایک فوجی اور بم سے بم دھماکے کرتے ہوئے کھیل رہے.,0.7870368
/content/flickr30k_images/1893769156.jpg,People are on a platform getting on and off of a red and blue train .,La gente está en una plataforma subiendo y bajando de un tren rojo y azul.,人们正在一个平台上 上下着一辆红色和蓝色的火车。,لوگ سُرخ اور نیلے رنگ‌برنگی ٹرین سے دُور ہو جاتے ہیں ۔,0.780986
/content/flickr30k_images/189400451.jpg,A group of people walking together with a market and old architecture in the background .,Un grupo de personas caminando junto con un mercado y arquitectura antigua en el fondo.,一群人在背景中与市场和旧建筑一起行走。,لوگوں کا ایک گروہ اپنے پس‌منظر میں ایک مارکیٹ اور پُرانے فن کیساتھ ملکر سیر کرتا ہے ۔,0.8210394
/content/flickr30k_images/189478619.jpg,"Two men in white shirts with suspenders , blue neckties , and gray hats , stand to the side as people walk by .","Dos hombres en camisas blancas con tirantes, corbatas azules, y sombreros grises, de pie a un lado como la gente camina por.",身穿白衬衫的两个人 穿着紧身衣 蓝色领带 和灰帽 站在一边 人们走过,سفید رنگ کے دو آدمی سفید رنگوں ، نیلے رنگوں اور سفید ٹوپیوں کے ساتھ کھڑے ہو کر لوگوں کی طرف کھڑے ہوتے ہیں ۔,0.82764494
/content/flickr30k_images/189521182.jpg,This girl has got some skills and is showing them off by playing with fire !,¡Esta chica tiene algunas habilidades y las está mostrando jugando con fuego!,这个女孩有一定的技能 并且正在玩火来炫耀他们!,اس لڑکی نے کچھ مہارت حاصل کی ہے اور انہیں آگ سے کھیلنے سے ان کا مظاہرہ کر رہا ہے!,0.9310072
/content/flickr30k_images/189570539.jpg,Two young girls in bathing suits laugh while standing under a fountain of water .,Dos chicas jóvenes en trajes de baño ríen mientras están de pie debajo de una fuente de agua.,两名穿泳衣的年轻女孩站在水泉下笑。,دو نوجوان لڑکیاں ایک چشمہ کے نیچے کھڑے ہو کر ہنسی مذاق میں ہنستی ہیں ۔,0.8600145
/content/flickr30k_images/1897025969.jpg,"Two dogs , one white and one black , play with each other in the sand .","Dos perros, uno blanco y otro negro, juegan entre sí en la arena.","两只狗,一只白色,一只黑色, 在沙滩上玩耍。",دو کتوں ، ایک سفید اور ایک سیاہ رنگ کی مانند ایک دوسرے کیساتھ مل کر ریت میں کھیلتے ہیں ۔,0.8874249
/content/flickr30k_images/189721896.jpg,"A man rock climbs up a very tall cliff , with a blue rope behind him .","Un hombre de roca sube por un acantilado muy alto, con una cuerda azul detrás de él.",一个人的岩石爬上一个非常高的悬崖 身后有个蓝色的绳子,ایک آدمی ایک اُونچے پہاڑ پر چڑھتا ہے اور اُسکے پیچھے نیلے نیلے رنگ کی چادر لگاتا ہے ۔,0.76453346
/content/flickr30k_images/1901867746.jpg,older women preparing food by stirring a pot in household kitchen .,Las mujeres mayores preparan la comida revolviendo una olla en la cocina del hogar.,年长妇女通过在家庭厨房里搅拌一个锅来准备食物。,عمررسیدہ عورتیں باورچی‌خانے میں کھانا تیار کرنے سے خوراک تیار کرتی ہیں ۔,0.82509106
